"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136641757729","1","THAKUR VILLAGE- kandivali E","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136641758545","1","MIRA ROAD East","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136641754932","1","MIRA ROAD East","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951340345","1","MUMBAI Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950892361","1","OSHIWARA","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950883345","1","MUMBAI Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"2373","VIVO X 70 PRO 8GB  128GB  Aurora Dawn","868265058995077","1","GOREGAON West","Mobiles","VIVO","46990","44400","51990","New Godown"
"2373","VIVO X 70 PRO 8GB  128GB  Aurora Dawn","868265059012716","1","BHAYANDER WEST","Mobiles","VIVO","46990","44400","51990","New Godown"
"2302","VIVO X 70 PRO 8GB  256GB  Aurora Dawn","868265059072397","1","KANKAVALI 1","Mobiles","VIVO","49990","46800","54990","New Godown"
"2302","VIVO X 70 PRO 8GB  256GB  Aurora Dawn","868265058883117","1","KHED","Mobiles","VIVO","49990","46800","54990","New Godown"
"1965","APPLE Macbook Air 13-inch With Apple M1 Chip SPG/8C GPU/7C GPU/256 GB - MGN63HN/A  Space grey","SC17GG7VCQ6L4","1","GOREGAON West","Laptops","APPLE","92900","86500","92900","New Godown"
"1965","APPLE Macbook Air 13-inch With Apple M1 Chip SPG/8C GPU/7C GPU/256 GB - MGN63HN/A  Space grey","SC17GG7Y0Q6L4","1","SATARA 1","Laptops","APPLE","92900","86500","92900","New Godown"
"1965","APPLE Macbook Air 13-inch With Apple M1 Chip SPG/8C GPU/7C GPU/256 GB - MGN63HN/A  Space grey","SC17GG7BDQ6L4","1","SHAHUPURI","Laptops","APPLE","92900","86500","92900","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951028205","1","MIRAJKAR TIKATI","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951025763","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950983178","1","SANGLI 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951016374","1","MARGAO 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950994084","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950979150","1","CHIPLUN 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950876596","1","KURUNDWAD","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950871373","1","MALVAN","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950881315","1","KHED","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950880721","1","NIPHAD","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951132916","1","VASCO","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951129284","1","UMBRAJ","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951133385","1","PONDA","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951042800","1","RATNAGIRI 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951041752","1","SINNAR","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951043907","1","NIPHAD","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951044376","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951044442","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951042719","1","JAYSINGPUR","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698380430","1","AKLUJ","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698424204","1","NASHIK 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698385025","1","AKLUJ","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698372312","1","AKLUJ","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698556682","1","SANGLI 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698379614","1","MANCHAR","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698356810","1","RAJARAMPURI 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698371330","1","KARAD 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698365753","1","KARAD 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698369482","1","KARAD 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698624639","1","UMBRAJ","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698627327","1","UMBRAJ","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698627228","1","MHASWAD","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698611495","1","RATNAGIRI 3","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698608327","1","RATNAGIRI 3","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","351886698610406","1","CHIPLUN 3","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"2336","SAMSUNG M12 4GB  64GB  Black","356352447189445","1","MHASWAD","Mobiles","SAMSUNG","11799","11400","12999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950981545","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950992989","1","RAJARAMPURI 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951081923","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951068482","1","SOLAPUR 5","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951000279","1","MHASWAD","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951042065","1","SOLAPUR 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951078598","1","RAJARAMPURI 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951068060","1","AURANGABAD 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951087508","1","NAGAR 2","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951078689","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950973799","1","SHAHUPURI","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950976784","1","SHAHUPURI","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950976321","1","SHAHUPURI","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950960549","1","SHAHUPURI","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950986171","1","ICHALKARANJI 2","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951071254","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950920899","1","ICHALKARANJI 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950981792","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951069886","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659951072336","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"1851","SAMSUNG S20 FE 5G 8GB  128GB  Cloud Navy","352659950980497","1","ICHALKARANJI 1","Mobiles","SAMSUNG","46999","44200","74999","New Godown"
"2336","SAMSUNG M12 4GB  64GB  Black","356352447172722","1","PANAJI","Mobiles","SAMSUNG","11799","11400","12999","New Godown"
"1688","SAMSUNG M02 2GB 32GB Black","350756667846383","1","AURANGABAD 1","Mobiles","SAMSUNG","8400","7850","9999","New Godown"
"2057","SAMSUNG A22 5G 8GB  128GB  Gray","358871700937735","1","NASHIK 3","Mobiles","SAMSUNG","21999","20500","23999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163672974","1","VITA 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163668295","1","CHIKHALI","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163671596","1","PIMPRI","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163790875","1","UMBRAJ","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163792913","1","RAJARAMPURI 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163787764","1","CHIPLUN 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163786360","1","SWARGATE 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163681835","1","PETH VADGAON","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163792046","1","RAHURI FACTORY","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163684292","1","ICHALKARANJI 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163674293","1","SWARGATE 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163685141","1","NAGAR 3","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163675050","1","SADASHIV PETH","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163684888","1","RAJARAMPURI 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163681041","1","NARAYANGAON","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163668642","1","RAJARAMPURI 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163677221","1","SANGAMNER 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163799264","1","SANGLI 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163685919","1","SANGLI 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163669574","1","SATARA 1","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163672420","1","RANKALA","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163677296","1","BINDU CHOWK","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163670549","1","KUDAL","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163673568","1","SANGLI 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163791741","1","VADUJ","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163791949","1","RANKALA","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163793879","1","SHIVAJI ROAD","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163792319","1","PALUS","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163799009","1","MUDHAL TITTA","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163684698","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163789042","1","KHED","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163684326","1","RATNAGIRI 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163678369","1","MIRAJ 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163684680","1","MIRAJKAR TIKATI","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163683252","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163792517","1","RATNAGIRI 2","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2055","SAMSUNG A12 6GB  128GB  White","352724163787582","1","KUDAL","Mobiles","SAMSUNG","15499","14500","17999","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642035687","1","MALVAN","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642054571","1","VASCO","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642056386","1","PONDA","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642018238","1","MALVAN","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642018394","1","SWARGATE 1","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642018162","1","RATNAGIRI 3","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642022073","1","KHED","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136641994983","1","BINDU CHOWK","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642022982","1","CHIPLUN 2","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642057228","1","MALVAN","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642055685","1","SAWANTWADI","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642055891","1","SINNAR","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642055628","1","SATARA 2","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642011985","1","KARAD 1","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642056360","1","SHIRUR","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642054647","1","SADASHIV PETH","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642014674","1","SOLAPUR 3","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642009922","1","GARGOTI","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642007728","1","SHIVAJI ROAD","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642054738","1","NASHIK 3","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642056642","1","KAGAL","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642057129","1","MANCHAR","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642056519","1","BHOSARI","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642055941","1","MUDHAL TITTA","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642008650","1","JATH","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642012413","1","BAGAL CHOWK","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642009252","1","MARGAO 1","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642007009","1","SOLAPUR 4","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642015218","1","RAJARAMPURI 1","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642047971","1","RATNAGIRI 2","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642036230","1","MIRAJ 2","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642049449","1","SHEVGAON","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642047518","1","NAGAR 2","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642057723","1","BAMBAVADE","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642056444","1","SOLAPUR 2","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642056238","1","HADAPSAR","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642055305","1","PANDHARPUR","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642019665","1","SOLAPUR 1","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642017289","1","MANCHAR","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
"2058","SAMSUNG A22 5G 6GB  128GB  Gray","358136642026470","1","CHIKHALI","Mobiles","SAMSUNG","19999","18600","20499","New Godown"
